,United States_tweets,United States_sentiment,United Kingdom_tweets,United Kingdom_sentiment,India_tweets,India_sentiment,Nigeria_tweets,Nigeria_sentiment,Australia_tweets,Australia_sentiment
0,This made my entire day  repost djflexxdc  So true word 2 diamondboyluis Exactly what he said  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy   coronavirus  radiolife  Radio  POTUSisanidiot  PleaseVote  ATL,positive,fitted navy prom dress with beautiful diamant belt waistline  prom2020  prom2021 available at Prestige Gowns now appointment only with social distancing guidelines followed book online of message us,positive,An appeal to every  cyclist Please do read till end The global pandemic of coronavirus COVID  19 is spreading like a wildfirePeople are using Bicycles for a daily commute and for exercise which is a very good,positive,The New Normal  woman_gesturing_NO_light_skin_tone  receipt parents how else are you dealing with the current situation backhand_index_pointing_down  should home schooling be permanent in our curriculum   backhand_index_pointing_down   covid 19 has really changed the world  globe_showing_Americas   wearedoinggood ooin  smiling_face_with_smiling_eyes  oncoming_fist   Ikoyi,positive,Melbourneweather  melbournesunset  Melbourne  melbournecurfew  5km  lockdown2020  lockdown  Melbourne Victoria Australia,neutral
1,Girls weekend 2020 is underway Although its different masks required everywhere some places closed or operating differently we are here We are complying with social distancing masks sanitizing and despite a,negative,party_popper  balloon KIDS PARTY PACKAGES  balloon  party_popper    We are still offering our Kids Party Packages Now available for lockdown parties too  partying_face    This includes  1x White LED Number or Letter  1x Decorated Sweet Cart  1x Sweet Cone for,positive,Rediscovering Myself  GymLife Starts  Covid19  coronavirus  Kolkata  Krishna Body Building Centre,neutral,We give God the glory for the reopening of church for worship It was indeed a great feeling to worship together again after 3 months as a result of the pandemic  churchreopening  covid19outbreak  COCINIkeja,positive,Life long friends are very special When this pandemic is over we can catch up with those special people again yehhh kiss_mark  mondaymotivation  bestfriends  specialtimes  memoriesforlife  wewillmeetagain  covid19  Iona on,positive
2,Best  summer  sunset  sunsets  Coronavirus  pandemic  covid 19  covid19  2020  summer  pasorobles  culvercity  losangeles  hollywood  california tinaeatsdrinks  c4jforever  nakedauthor  jasonmitchiner,neutral,Im all covered up and masked at the National Gallery with Titians nudes It was so good the show wasnt cancelled because of the pandemic I love these 6 7 paintings in the Nationals Titian exhibition Love,positive,Protect your family against COVID19 Do Maatam of Muharram at home Similarly Ganesh puja has to be done at home No idol installation or any event will be held at public places as directed by Government Anjani,negative,ChidinmaWriter  WhatsYourFaceMaskStory Dear Friend I hope you are well slightly_smiling_face  slightly_smiling_face  Everyday we are bombarded with all types of news analysis and disturbing reports about this pandemic Many people myself included are,negative,Do you need this  Lockdown is the best time to focus on changing yourself for the better  Make the most of it  Melbourne Victoria Australia,positive
3,Lake Hickory Haunts now has PPE Masks available for purchase Visit to get your mask and other merch now  Lake Hickory Haunts Haunted Attraction,positive,Fancy that back from Croatia just in time to miss the quarantine restrictions and just in time for Levenshulme Market tomorrow Im a jammy bugger Double win Anyway Ill have all my new stuff as posters cards,positive,Stress is inevitable but there are plenty of ways to manage the stress effectively and not let our mental health be hampered especially during this pandemic For more such update dont forget to attend the webinar,positive,exploding_head This is coming to an end soon sad_but_relieved_face         fcbarcelona  fcb  fcblive  barca  barcafan  endofera  the  end  leomessi  messifans  lionelmessi  footballfun  football  soccer  stayhealthy  stayathome  staysafe  vamos,negative,To my family friends work colleagues and all networks Please stay safe If you need to talk Im here to listen to you Stay safe  coach  covid19  wanttohelp  makeadifference  mentalhealth  Sydney Australia,positive
4,Just another  socialdistancing experience  West Haven Connecticut,neutral,Are you a new therpist wondering how to set up or are you currently practising and would like to have a boost to your therapy business Then my workshop might be just for you And dont let Covid put you off,positive,Independence Day be like Blood Donation with younger sister and birthday boy Bablu kaka Above all thanks to all donor to be their for the noble cause despite of heavy rain in this COVID19 pandemic,positive,Women Impacting Nigeria is glad to be selected to be a part of the LAGOS CIVIL SOCIETY AGAINST COVID19 We commend Lagos state and the Lagos state office of civic engagement against COVID19 in the launching,positive,Back to sunset views from the balcony again lockdown again again again again Victoria in a state of disaster 8pm curfew only allowed 5kms from home only one person allowed to go shopping once a day,neutral
5,aviationhumor  bartowflorida  flightschool  washyourhands  letskickit  Bartow Flying Service,neutral,COVID hair chicken       covid  coronavirus  covid 19  corona  covid19  cats  covÄ±d19  virus  cat  love  staysafe  catsofinstagram  yomequedoencasa  2020  catlovers  coronavirusu  covid19italia  gatos  kitty,positive,A week ago Lockdown wala Birthday with my family Thank you everyone who wished me on my birthday smiling_face_with_halo  Thank you juhi kumari  vidhi forensic08 for sending me the birthday cake and a,neutral,What I learnt this pandemic period is to always value whatever we have at every point in time because nobody knows when the normal will become abnormal  unamused_face   Lagos Island CMS,negative,We are a registered covid safe school Ensuring all kids parents familys and stuff are protected Thank you to all our wonderful NBT members for making this difficult situation easier to manage  raising_hands  hugging_face   covidsafe,positive
6,The 4 Amigas are having a Bake Sale Right now In my front yard  grinning_face_with_big_eyes  Part of the money goes to St Judes Childrens Research Hospital Always practicing Covid you can pull up from your car  smiling_face_with_smiling_eyes   Flandreau South,positive,Firstly we want to thank everyone that has come to visit us this week already The Eat Out to Help Out scheme is a roaring success so far However due to Covid19 we still have a reduced number of tables in the pub,positive,Friends Talkies Studio FTS provides services like recording dubbing and editing at reasonable price We at FTS give utmost importance to Customer satisfaction We also follow the govt norms to break the Covid19,neutral,I was playing with words but I wasnt joking here On set of a Covid 19 awareness movie last weekend with the Professionals tundelayinka dokulaja  DeolaABreign,positive,Wanna stay in then  puppy  cavapoosofinstagram  cavoodle  melbourne  melbourne insta  puppygram  iso  lockdown  bedtime  curfew  Melbourne Victoria Australia,neutral
7,Life in the time of  coronavirus I low key think Ive been fighting back depression Not sad But not hyped The mood   meh But theres  NewMusicMonday link in profile  BORNWOKE  Brooklyn New York,negative,Thank you to rishisunakmp and the government for doing this We believe its a great help for businesses to start after nearly 4 months of lockdown We are back officially Tuesday evening from 6 oclock Thank you,positive,COVID19 Coronavirus cases in India are up til now rising To show up at your home safely connect with us for  taxiservice in Lucknow We are giving everyone well  sanitizedcabs and safe  drivers We are,positive,Because its 1st of August  star-struck  star-struck  star-struck  let the countdown begin 160820  facemodel  bibrahim  lockdown  presidentofnewschool  lifestyle  creativity  makeup  fashionphotography  Hitlab Studio,neutral,I LOVE  friedchicken so much Im posting this to keep myself happy and detracted from Melbourne stage 4 lockdown announcement    if you dont laugh youll cry  stage4  melbourne  lockdown  covid19,positive
8,Drivein movie night Normally our community organization shows films outdoors on the lawn in the summer But with COVID theyve had to improvise They are now having driveins in,neutral,Coming upout for air during Lockdown Also see rodwey2004  Do visit my website   tottenhamcourtroad  london  streetphotography  pictureoftheday  canonphotography  lockdownlondon,neutral,cooked_rice Homemade beetroot fried rice cooked_rice     chestnut A twist to fried rice by adding beetroot making it a healthier option and adding a red colour twist  Swipe right_arrow    oden Panner satay with peanut sauce oden    dim_button This lockdown has taught,positive,Change of Plans                naija  nigeria  africa  lagos  westafrica  africa  covid19  covid  coronavirus  Nigeria,neutral,One of the benefits of working from home  lunch  isolation  workingfromhomeperks  Moonee Ponds Victoria,neutral
9,Bernard Hoyes Kingston Restorations Commission Progress Quarantined during the COVID19 the creative process is alive on Syncona Mesa  Desert Hot Springs California,positive,First Time back in Central London since lockdown first time on the Underground first time back at the NHM London and first time seeing Hope this giant blue whale taking over from Dippy who is now apparently on,positive,These are culprits with a huge conspiracy they should not be moving in freely in the community They are worse than the current pandemic  RemandOfSSRKillers Tiger285  jthakers ippatel iPremShukla GauricaB,negative,Lockdown workout  Embassy junction South gate FUTA,neutral,lockdown  melbourne  morning glory  croissant  coffee  LockdownAgain  lavitaebella  andrtuttobene  Queen Victoria Market,neutral
